wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
-1.1588718891143799,34.03067398071289,-35.823665618896484,4.399899959564209,0.0,-1.9529041051864624,2.5071918964385986,0.05737137421965599,76.768310546875,64.49173736572266,1
-0.2101696878671646,34.80240249633789,-34.79279327392578,4.304267406463623,0.0,2.5488271713256836,-1.326241135597229,0.04246058315038681,97.80516815185547,109.4025650024414,1
-0.8316007256507874,33.67416000366211,-35.29906463623047,4.279305458068848,0.0,3.4583868980407715,-3.57507061958313,-0.06206747516989708,58.11083984375,63.88641357421875,1
-3.483274221420288,33.85321044921875,-35.814849853515625,4.306971549987793,0.0,-1.4301671981811523,1.6118911504745483,-0.0393611416220665,78.97225952148438,69.35761260986328,1
-2.54917573928833,34.67375946044922,-35.241607666015625,4.319028854370117,0.0,2.53971791267395,-0.6105608344078064,-0.08794832974672318,82.57404327392578,102.24617004394531,1
-0.6196133494377136,33.20854949951172,-34.82710266113281,4.268274307250977,0.0,-0.6212267279624939,0.9182596206665039,-0.1098034530878067,90.46198272705078,84.7951431274414,1
0.34096530079841614,33.76150894165039,-35.266361236572266,4.345338344573975,0.0,4.6661295890808105,-0.6368874311447144,-0.06292815506458282,51.17488098144531,65.60763549804688,1
-0.02301906794309616,34.24382781982422,-34.56595230102539,4.250012397766113,0.0,1.2001234292984009,0.9144384860992432,-0.057732269167900085,92.07135772705078,102.74243927001953,1
0.3186849355697632,34.05942916870117,-34.233001708984375,4.3159589767456055,0.0,3.381115436553955,-2.583712100982666,0.009585704654455185,35.318782806396484,114.64924621582031,1
-1.1312873363494873,34.023353576660156,-34.661434173583984,4.313937187194824,0.0,-1.418588638305664,-2.6581037044525146,0.019902825355529785,55.647708892822266,64.31538391113281,1
-1.6779382228851318,35.16971969604492,-36.14466094970703,4.237790584564209,0.0,-0.47482550144195557,0.6905875205993652,0.016544079408049583,97.78030395507812,75.41947174072266,1
-3.3369364738464355,34.72903060913086,-34.664363861083984,4.247646808624268,0.0,-1.8082339763641357,-1.8382512331008911,0.06608681380748749,69.79721069335938,46.262535095214844,1
-0.1472112089395523,34.230438232421875,-33.079219818115234,4.32381534576416,0.0,-1.3062686920166016,5.403780937194824,0.020987683907151222,99.47322845458984,20.709598541259766,1
-0.45957374572753906,34.91410446166992,-36.50471878051758,4.270932197570801,1.0,-1.0650557279586792,-2.889315366744995,0.09969448298215866,77.98538970947266,88.05789947509766,1
-1.0213549137115479,33.80821228027344,-34.4532356262207,4.37500524520874,0.0,-1.822086215019226,0.8404409885406494,0.24460311233997345,49.584712982177734,100.00131225585938,1
0.5833032727241516,34.59793472290039,-34.400333404541016,4.353387355804443,1.0,-0.2820361256599426,2.1847171783447266,0.23374877870082855,20.140958786010742,119.35657501220703,1
1.0186375379562378,33.580135345458984,-34.252384185791016,4.280694484710693,0.0,0.16585643589496613,2.973546266555786,0.2116171270608902,29.19536018371582,44.979854583740234,1
0.9833605885505676,36.75569152832031,-34.24270248413086,4.267579555511475,0.0,1.2182704210281372,-0.7902259230613708,0.35397735238075256,108.13189697265625,91.32548522949219,1
-0.9562351107597351,34.481746673583984,-35.51712417602539,4.366662502288818,0.0,1.719415307044983,-2.3874568939208984,0.38580775260925293,97.04106140136719,48.62309265136719,1
-0.31828415393829346,33.992034912109375,-34.13604736328125,4.311978340148926,0.0,3.97747802734375,-2.9493911266326904,0.341134637594223,90.6141357421875,151.528076171875,1
0.8904721736907959,34.51544189453125,-33.924983978271484,4.356810092926025,0.0,-0.4553728401660919,4.320793628692627,0.2908709943294525,77.19103240966797,69.22352600097656,1
-1.6551034450531006,34.75166702270508,-35.326507568359375,4.2451958656311035,0.0,1.1174875497817993,0.7418842911720276,0.2693483829498291,111.00589752197266,139.24456787109375,1
