wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
0.9243760108947754,36.24599075317383,-35.06132125854492,4.323215961456299,0.0,1.3740028142929077,0.21954292058944702,0.23662538826465607,57.661155700683594,63.390228271484375,0
0.9038676023483276,34.4573974609375,-34.83991622924805,4.271675109863281,0.0,3.8444833755493164,-0.6458576321601868,0.24588927626609802,72.6281509399414,87.13822937011719,0
-3.0303356647491455,33.67720413208008,-35.1307258605957,4.288736343383789,0.0,1.8235478401184082,3.495117664337158,0.2179652899503708,76.78352355957031,39.71905517578125,0
-2.580963611602783,33.87006759643555,-35.30780029296875,4.330986976623535,1.0,-1.8551560640335083,-0.10561664402484894,0.06343179941177368,28.82056427001953,104.578857421875,0
0.4562477469444275,34.36560821533203,-33.33884048461914,4.202667236328125,0.0,-3.075319290161133,-2.709603786468506,0.04202837496995926,85.17610931396484,76.61264038085938,0
-3.800987720489502,33.22953796386719,-35.607627868652344,4.279926300048828,2.0,3.600811719894409,2.137101411819458,-0.11708749085664749,65.12714385986328,91.38133239746094,0
-2.7307519912719727,35.712181091308594,-36.35535430908203,4.295963287353516,0.0,3.8112144470214844,-4.587430953979492,-0.22263222932815552,79.27548217773438,81.90870666503906,0
-0.6357251405715942,35.155094146728516,-35.08425521850586,4.379512310028076,0.0,5.697520732879639,0.9686630964279175,-0.16454540193080902,60.89784622192383,72.32310485839844,0
-3.8689677715301514,34.3283576965332,-34.291446685791016,4.293971061706543,0.0,-4.64113187789917,-0.9296855330467224,0.147618368268013,81.48492431640625,91.31794738769531,0
0.4954219162464142,34.269535064697266,-34.812103271484375,4.393667697906494,0.0,-1.4950555562973022,-2.824014186859131,0.07817620038986206,69.18258666992188,42.2708854675293,0
1.4137649536132812,33.629947662353516,-35.48295593261719,4.222088813781738,0.0,4.892988204956055,-1.2439711093902588,0.1622883379459381,69.25335693359375,74.30463409423828,0
-0.06545224040746689,33.31224822998047,-33.524261474609375,4.228635787963867,1.0,-3.569399356842041,-2.0600576400756836,0.07119870185852051,61.63895034790039,78.21016693115234,0
-0.7727012038230896,33.625057220458984,-35.161415100097656,4.305149078369141,1.0,1.7912607192993164,-2.7553353309631348,0.03769221156835556,47.21883010864258,58.225799560546875,0
-3.544156312942505,34.021942138671875,-36.12848663330078,4.285073757171631,0.0,-0.828930675983429,-6.972949028015137,0.07106014341115952,36.772743225097656,49.533050537109375,0
-0.3012464642524719,34.394927978515625,-34.03618240356445,4.381214618682861,2.0,-0.4202684164047241,-2.7600090503692627,0.07354164868593216,62.81621170043945,33.76826858520508,0
-1.858586072921753,35.278438568115234,-35.67788314819336,4.404941082000732,3.0,3.559948444366455,-4.6459174156188965,0.05238567292690277,26.445262908935547,24.47780990600586,0
-0.29308241605758667,33.44420623779297,-33.8426513671875,4.316866397857666,4.0,0.19148507714271545,-1.0326606035232544,0.03700533136725426,66.97903442382812,97.79154205322266,0
1.9022778272628784,33.01951599121094,-36.24494934082031,4.332141876220703,0.0,1.8142544031143188,-3.8948421478271484,0.09882362186908722,77.02452087402344,40.96311950683594,0
-0.5001936554908752,34.87511444091797,-28.523080825805664,4.381497383117676,10.0,-3.3486549854278564,-2.30361008644104,0.06835196167230606,0.4286155700683594,0.21143054962158203,0
-0.5120692253112793,34.05206298828125,-31.706851959228516,4.398500442504883,10.0,-2.2429258823394775,-5.468754291534424,0.06030348688364029,4.226998805999756,7.339555740356445,0
-4.6601738929748535,34.715858459472656,-21.008073806762695,4.808237552642822,29.0,-5.114846229553223,-1.8941787481307983,0.21863391995429993,0.10165786743164062,0.8450584411621094,0
-5.187208652496338,34.131412506103516,-19.742101669311523,5.051002025604248,34.0,-4.899043560028076,-1.2842540740966797,0.27306023240089417,0.7789573669433594,1.0448344945907593,0
-5.55497932434082,34.99694061279297,-18.22908592224121,5.2349443435668945,38.0,-5.706843376159668,-0.8041639924049377,0.3958163857460022,1.553009033203125,1.6619555950164795,0
-8.193851470947266,34.06636047363281,-17.361583709716797,5.26880407333374,54.0,-7.140236854553223,-0.40363505482673645,0.5339667797088623,2.287830352783203,5.7600531578063965,0
-8.748454093933105,34.37109375,-16.53400421142578,5.0785231590271,74.0,-7.655099868774414,-2.1635749340057373,0.6598781943321228,5.7414703369140625,4.294663906097412,0
-9.963666915893555,35.30380630493164,-13.495330810546875,4.792374134063721,80.0,-5.451581954956055,-2.101322889328003,0.7217442989349365,3.647918701171875,1.2727560997009277,0
-9.524999618530273,34.12847900390625,-13.082313537597656,4.228921413421631,83.0,-4.581562519073486,-0.047232527285814285,0.7428019642829895,3.6079845428466797,1.0171740055084229,0
-6.881346225738525,36.32434844970703,-15.328020095825195,3.900815010070801,84.0,-3.082021474838257,-0.18107807636260986,0.7609155178070068,8.780152320861816,10.435511589050293,0
-6.59471321105957,33.300132751464844,-15.938982009887695,3.608386516571045,69.0,-4.363475322723389,-3.8802597522735596,0.7689483165740967,4.409145355224609,8.250711441040039,0
3.3872594833374023,26.278121948242188,-33.80691146850586,3.9981510639190674,23.0,12.982236862182617,2.0723984241485596,0.7735437154769897,1.827880859375,3.7626991271972656,0
2.725116014480591,22.84465217590332,-35.58881759643555,4.189292907714844,37.0,3.09077787399292,-0.5618869662284851,0.7711580395698547,161.94688415527344,37.13523864746094,0
3.9615392684936523,17.472978591918945,-36.051570892333984,4.038967609405518,43.0,3.161184072494507,-2.5788514614105225,0.8072519898414612,226.84571838378906,1.2279844284057617,0
1.3832474946975708,25.767410278320312,-35.4582405090332,4.2901291847229,22.0,8.564891815185547,-7.0859808921813965,0.8049206733703613,129.458984375,28.443744659423828,0
2.9880881309509277,17.70255470275879,-36.42194366455078,4.300917148590088,31.0,14.770401954650879,-1.8728235960006714,0.798621654510498,0.1768951416015625,2.540994167327881,0
0.6203426718711853,22.66902732849121,-35.52550506591797,4.47068977355957,20.0,10.688632011413574,-3.0152573585510254,0.7968959808349609,113.24162292480469,6.534163475036621,0
-0.9425914287567139,27.608739852905273,-35.211090087890625,4.425044536590576,10.0,13.665882110595703,-6.325637340545654,0.7568057179450989,0.367828369140625,0.6564369201660156,0
0.1314934343099594,33.04172134399414,-35.99208068847656,4.25103235244751,2.0,4.493476867675781,-2.383464813232422,0.7674323320388794,125.59906005859375,65.27412414550781,0
0.848338782787323,34.561195373535156,-34.28795623779297,4.3663649559021,3.0,1.6898468732833862,2.879807233810425,0.7748270630836487,90.6710205078125,71.25560760498047,0
-0.4488318860530853,35.07563781738281,-35.66843795776367,4.332259654998779,0.0,-1.4477365016937256,4.511507987976074,0.7861102223396301,91.61883544921875,52.96922302246094,0
-2.4556772708892822,34.46102523803711,-35.86503601074219,4.346411228179932,0.0,-1.2740164995193481,0.4101424515247345,0.8023574352264404,73.77323913574219,94.35066223144531,0
-1.3449569940567017,34.934226989746094,-36.1585578918457,4.2952775955200195,0.0,-0.13200514018535614,0.6830043196678162,0.7979605197906494,97.5927963256836,61.628719329833984,0
-0.13296833634376526,34.58888244628906,-36.649105072021484,4.271624565124512,0.0,1.322113037109375,0.9355400800704956,0.7868056893348694,71.8544921875,107.52433776855469,0
0.009982602670788765,34.693328857421875,-36.48202896118164,4.364124298095703,0.0,3.9204261302948,-2.2559521198272705,0.779078483581543,78.21900177001953,69.8230209350586,0
-1.9877910614013672,32.49705123901367,-34.505897521972656,4.306784152984619,0.0,0.0556703545153141,1.9243345260620117,0.7520154714584351,78.26383209228516,29.477622985839844,0
-1.9535995721817017,34.20204162597656,-35.83613586425781,4.356574535369873,0.0,1.036589503288269,-3.430677890777588,0.7135555148124695,87.07532501220703,125.46192932128906,0
-0.30999404191970825,32.43518829345703,-36.035213470458984,4.347320556640625,7.0,7.2428388595581055,-6.662852764129639,0.673538863658905,6.267108917236328,5.829582214355469,0
-1.1965603828430176,34.045806884765625,-35.34848403930664,4.322300434112549,3.0,1.1738790273666382,0.4149113595485687,0.6398113369941711,44.848026275634766,80.98311614990234,0
-1.4781426191329956,35.55862045288086,-35.725643157958984,4.353114604949951,1.0,1.8570635318756104,-1.4207929372787476,0.6053801774978638,42.54083251953125,21.888174057006836,0
-0.4657091498374939,34.04762649536133,-35.603275299072266,4.327163219451904,0.0,2.328817844390869,0.4062088429927826,0.5275270342826843,87.64847564697266,105.55145263671875,0
0.3790742754936218,34.33338165283203,-35.74977493286133,4.273940563201904,0.0,1.748473882675171,4.046078205108643,0.4288395941257477,108.20059967041016,51.802406311035156,0
-0.8680170178413391,33.21852493286133,-35.86885452270508,4.248713493347168,1.0,3.256185293197632,1.2059454917907715,0.4739803671836853,109.68335723876953,78.87206268310547,0
0.27547594904899597,32.104190826416016,-34.33028030395508,4.323614597320557,3.0,2.3707103729248047,-4.157491683959961,0.6035508513450623,58.76398468017578,26.244903564453125,0
-1.6117419004440308,33.3494873046875,-35.5976448059082,4.2911810874938965,0.0,-0.027412280440330505,-2.186984062194824,0.5878722667694092,61.75240707397461,70.57681274414062,0
0.6419644355773926,33.24000930786133,-32.43426513671875,4.407453536987305,2.0,-4.309824466705322,-5.929364204406738,0.182478129863739,53.622947692871094,115.62193298339844,0
-2.545212984085083,33.34956741333008,-34.57478713989258,4.306515693664551,2.0,0.16815494000911713,0.26994088292121887,0.0927828997373581,39.788124084472656,77.07362365722656,0
1.177320957183838,32.94343185424805,-36.56425857543945,4.341882228851318,2.0,3.8301055431365967,-4.968689441680908,0.24845802783966064,14.314582824707031,45.37797546386719,0
1.835600733757019,32.771121978759766,-34.52635955810547,4.296098709106445,5.0,1.4867711067199707,-7.547360897064209,0.18461443483829498,66.68144989013672,23.97005844116211,0
0.7277990579605103,33.84169387817383,-34.205223083496094,4.278135776519775,1.0,-3.0926716327667236,-6.168715000152588,0.07392477244138718,69.15814971923828,24.241207122802734,0
-1.6548540592193604,34.051578521728516,-35.24061584472656,4.229339599609375,1.0,2.6836094856262207,1.9826127290725708,0.05902278423309326,87.7841567993164,79.16881561279297,0
1.1561723947525024,35.28569793701172,-34.97740936279297,4.371654987335205,0.0,3.8962810039520264,0.33352020382881165,0.04632576182484627,93.38954162597656,92.62482452392578,0
2.778265953063965,35.220680236816406,-34.60395812988281,4.357627868652344,0.0,1.4524749517440796,-2.0624613761901855,0.009453348815441132,141.9447021484375,71.94610595703125,0
-2.1369144916534424,33.496856689453125,-35.91037368774414,4.4074177742004395,3.0,-1.4707423448562622,-5.393105983734131,0.07119729369878769,29.247623443603516,124.1655502319336,0
-0.7015880346298218,33.16838836669922,-35.05130386352539,4.328486919403076,0.0,2.975409746170044,-1.8391470909118652,0.056424565613269806,68.24535369873047,34.9354248046875,0
-0.23686185479164124,34.837745666503906,-36.15376663208008,4.313803195953369,0.0,3.127478837966919,3.8711600303649902,0.03047761507332325,36.49100875854492,75.88346862792969,0
-1.1682583093643188,34.771148681640625,-36.05195236206055,4.328486442565918,0.0,5.459665298461914,-2.226505756378174,-0.029054054990410805,71.89331817626953,36.089317321777344,0
0.6646522879600525,36.7379264831543,-36.10541534423828,4.200882434844971,0.0,2.2609593868255615,0.20466355979442596,-0.01619834452867508,124.64442443847656,74.72879791259766,0
1.1797326803207397,34.98188400268555,-33.07875061035156,4.325135231018066,0.0,-2.435701370239258,1.3260819911956787,-0.0878596231341362,87.50135803222656,40.21827697753906,0
