wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
2.369131565093994,36.13270568847656,-36.04225540161133,4.3015851974487305,0.0,0.3720680773258209,-2.9854576587677,-0.06915964931249619,46.77484893798828,73.88874816894531,3
0.9740638732910156,34.21943664550781,-36.43596649169922,4.334189414978027,3.0,5.833105564117432,0.8610541820526123,0.10246831178665161,60.33621597290039,70.92450714111328,3
-4.93127965927124,34.023685455322266,-35.19422912597656,4.366625785827637,0.0,-0.523955762386322,-5.758906841278076,0.12637114524841309,59.921173095703125,41.282470703125,3
2.577745199203491,34.438751220703125,-33.82780075073242,4.3514404296875,0.0,3.063011407852173,-0.812714695930481,0.2541845738887787,66.36479187011719,74.06852722167969,3
-3.760899543762207,32.672183990478516,-27.81086540222168,4.441877365112305,24.0,-0.8675647377967834,-9.759836196899414,0.28931453824043274,0.8526836037635803,0.18248748779296875,3
-2.756298303604126,35.03898239135742,-27.518150329589844,4.595579624176025,15.0,-0.8358943462371826,-11.040268898010254,0.2871023416519165,1.8333295583724976,1.27313232421875,3
-2.7070178985595703,33.49476623535156,-28.10196876525879,4.598647594451904,11.0,-0.6218863725662231,-11.694877624511719,0.4411265552043915,2.6533799171447754,0.7161712646484375,3
-2.559584617614746,35.33941650390625,-23.79206085205078,4.509254455566406,18.0,-0.29770973324775696,-10.77064323425293,0.4922933876514435,4.727851390838623,5.7892913818359375,3
-2.614539861679077,35.425254821777344,-18.93903923034668,4.590578556060791,24.0,-0.38447654247283936,-12.197032928466797,0.4527360498905182,1.7230740785598755,0.226470947265625,3
-4.615837574005127,35.126277923583984,-18.99517822265625,4.4123711585998535,33.0,-2.8759424686431885,-10.598161697387695,0.5230041742324829,3.866769790649414,0.7972640991210938,3
-3.8472862243652344,33.11817932128906,-21.071836471557617,4.228426456451416,27.0,-1.527618169784546,-10.197657585144043,0.5019439458847046,6.057503700256348,0.7649688720703125,3
-3.9238040447235107,33.895503997802734,-18.08265495300293,3.996530294418335,32.0,-3.404315233230591,-10.08855152130127,0.5544424653053284,1.2388839721679688,0.45999908447265625,3
-3.2795326709747314,34.19445037841797,-19.047224044799805,3.9154093265533447,21.0,-4.334897994995117,-6.567477703094482,0.45880231261253357,1.2537593841552734,0.7918014526367188,3
3.3196113109588623,21.50603485107422,-34.71184539794922,4.11532735824585,26.0,-5.112061023712158,7.370482921600342,0.061794642359018326,0.3300914764404297,8.708179473876953,3
3.982414484024048,19.326391220092773,-33.98680877685547,4.011655807495117,43.0,-0.7634453177452087,9.218222618103027,0.14744873344898224,6.9965667724609375,3.5673751831054688,3
4.143301010131836,22.148372650146484,-34.805423736572266,4.322997093200684,36.0,2.118201494216919,11.65002155303955,0.2788492739200592,10.696798324584961,1.9289703369140625,3
6.920776844024658,21.0329647064209,-34.14057159423828,4.496694564819336,42.0,5.286567211151123,12.482795715332031,0.45355138182640076,3.3604888916015625,0.6319580078125,3
2.0233511924743652,26.014009475708008,-35.5096435546875,4.603360176086426,24.0,7.850574016571045,10.883527755737305,0.4820576310157776,2.20196533203125,11.256187438964844,3
4.112461566925049,22.080942153930664,-33.49833679199219,4.809946060180664,33.0,9.092937469482422,12.702116012573242,0.5595687031745911,0.455230712890625,4.9020538330078125,3
1.6971206665039062,30.1392765045166,-33.403076171875,4.52722692489624,11.0,9.259878158569336,10.78471565246582,0.5539584755897522,0.5632171630859375,6.937019348144531,3
1.4152501821517944,28.334877014160156,-34.37774658203125,4.521085262298584,15.0,9.470966339111328,7.510045528411865,0.5427500009536743,1.4004287719726562,0.6458396911621094,3
1.9781843423843384,28.976430892944336,-34.46854782104492,4.476937294006348,14.0,9.755810737609863,10.071137428283691,0.5507532358169556,0.1845703125,2.6312408447265625,3
1.1393605470657349,31.075719833374023,-34.767005920410156,4.350414276123047,12.0,8.815160751342773,10.762345314025879,0.5480642318725586,1.6501007080078125,2.4221725463867188,3
0.9369385838508606,33.04771041870117,-36.1368293762207,4.38430643081665,6.0,7.680143356323242,10.374556541442871,0.4931661784648895,42.89901351928711,6.1946258544921875,3
1.2890048027038574,33.5370979309082,-35.153202056884766,4.428915023803711,4.0,6.330294132232666,2.1003942489624023,0.4823469817638397,86.05868530273438,117.18305969238281,3
1.178480625152588,33.33261489868164,-34.39360427856445,4.311205863952637,3.0,9.095966339111328,7.401376724243164,0.4601493775844574,37.371665954589844,62.4414176940918,3
1.8059766292572021,35.76276397705078,-35.373783111572266,4.3244733810424805,1.0,-0.9299374222755432,1.3637704849243164,0.30696073174476624,55.195953369140625,71.55725860595703,3
-2.7143023014068604,34.72210693359375,-34.93790054321289,4.308079242706299,0.0,-0.019334563985466957,-1.9059916734695435,0.2345011979341507,42.72525405883789,119.77253723144531,3
-2.3205738067626953,34.746891021728516,-35.9239387512207,4.355975151062012,0.0,-0.5091876983642578,1.138892412185669,0.7313359975814819,119.42188262939453,54.37102508544922,3
2.1437737941741943,34.29293441772461,-35.187618255615234,4.339221954345703,0.0,1.6252589225769043,4.355915546417236,0.4277011454105377,95.0778579711914,94.0116195678711,3
-2.0781595706939697,33.80803298950195,-36.25475311279297,4.331465721130371,0.0,7.789147853851318,0.23773206770420074,0.31464987993240356,19.768321990966797,103.67999267578125,3
-2.2173075675964355,33.57172775268555,-36.796661376953125,4.318922996520996,0.0,2.9416263103485107,-3.206984519958496,0.14004649221897125,50.99519348144531,73.43675994873047,3
-3.0169167518615723,33.99516296386719,-34.29094314575195,4.398135185241699,0.0,3.3684370517730713,-1.9103174209594727,-0.16108551621437073,67.50851440429688,83.708251953125,3
-3.318350315093994,34.830665588378906,-34.593353271484375,4.378674030303955,0.0,-2.0973501205444336,-2.0840694904327393,-0.12133409082889557,42.12234115600586,70.07588958740234,3
1.6537636518478394,34.54527282714844,-35.46868896484375,4.326653957366943,1.0,3.162031650543213,-3.7821736335754395,-0.037718065083026886,60.358489990234375,28.453948974609375,3
-3.094637393951416,34.45220947265625,-35.21834945678711,4.271932125091553,3.0,-2.9374606609344482,3.0022315979003906,0.11752740293741226,46.91072082519531,119.19613647460938,3
-3.0739336013793945,35.470455169677734,-36.0979118347168,4.259171009063721,0.0,2.5051000118255615,-2.8310964107513428,-0.11501938104629517,73.22581481933594,62.314178466796875,3
-2.4540913105010986,33.92534255981445,-35.24091339111328,4.270263671875,0.0,-0.2912847101688385,1.4080051183700562,-0.04912601038813591,119.78810119628906,126.51720428466797,3
