wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
-1.0869076251983643,33.401859283447266,-34.030887603759766,4.268476486206055,0.0,-0.030660070478916168,4.1841559410095215,0.18230779469013214,79.93389892578125,55.84402847290039,3
-2.6116011142730713,31.936342239379883,-35.91701126098633,4.264953136444092,0.0,-1.7189902067184448,-0.948259711265564,0.11653029173612595,74.47174072265625,28.060436248779297,3
-0.24977707862854004,35.20012283325195,-34.58098220825195,4.306036472320557,0.0,-5.091599464416504,-2.025381326675415,0.06197580322623253,66.18952941894531,85.75599670410156,3
-0.915254533290863,33.755455017089844,-34.3763542175293,4.347817420959473,0.0,1.25178062915802,1.3884140253067017,-0.10974080115556717,89.86074829101562,123.56043243408203,3
1.0924656391143799,34.91951370239258,-34.05576705932617,4.3351593017578125,1.0,-0.5174868106842041,-0.5296968817710876,-0.18801718950271606,43.36296081542969,85.46878051757812,3
-1.3561835289001465,33.60804748535156,-35.253780364990234,4.3647990226745605,1.0,-0.7368420958518982,-1.0095430612564087,-0.04965067654848099,71.95677185058594,122.33460998535156,3
-2.2554945945739746,34.63630676269531,-37.053924560546875,4.279984951019287,2.0,4.181546211242676,-1.4833652973175049,-0.20578530430793762,66.25078582763672,87.05632781982422,3
1.5126709938049316,35.77760314941406,-34.43687057495117,4.305216312408447,1.0,1.7378392219543457,-1.5056896209716797,-0.1569080948829651,46.904449462890625,135.33074951171875,3
-1.3864564895629883,33.79240036010742,-35.602142333984375,4.336788654327393,0.0,1.0116677284240723,-2.5199975967407227,-0.3177131414413452,108.61032104492188,67.09388732910156,3
0.9852278232574463,34.44424819946289,-34.418399810791016,4.316605091094971,0.0,1.598838448524475,3.0985991954803467,-0.3029819428920746,51.95242691040039,103.91791534423828,3
-0.17885372042655945,33.94284439086914,-36.12508010864258,4.285236835479736,0.0,-1.7945556640625,0.38671875,-0.24600951373577118,77.75588989257812,87.93955993652344,3
0.3568175137042999,33.96241760253906,-34.76485824584961,4.4094719886779785,0.0,4.127292156219482,3.374152183532715,-0.11482361704111099,61.972686767578125,90.18794250488281,3
-1.1700152158737183,34.079566955566406,-35.32356643676758,4.379456043243408,0.0,-2.8266024589538574,-0.3062715232372284,-0.10119331628084183,71.68061828613281,84.09834289550781,3
-2.4391064643859863,34.47378921508789,-35.49552917480469,4.317905426025391,0.0,3.851889133453369,-2.0488343238830566,-0.00022966849792283028,42.32579803466797,99.19636535644531,3
-3.149664878845215,34.48564529418945,-36.467403411865234,4.336252689361572,1.0,-2.2482471466064453,-1.319848656654358,0.0854279100894928,104.12109375,111.65925598144531,3
-2.38362979888916,32.57605743408203,-32.78962326049805,4.3509202003479,1.0,6.40935754776001,1.7696268558502197,-0.06259945780038834,76.44788360595703,53.33448028564453,3
-0.2860678732395172,36.12212371826172,-32.868309020996094,4.261724472045898,4.0,3.6297149658203125,-5.038538455963135,-0.08560863137245178,22.352832794189453,36.43645477294922,3
0.6256715655326843,33.61597442626953,-33.2083625793457,4.304532051086426,1.0,-0.33295127749443054,0.925042986869812,-0.09313791245222092,57.28582000732422,94.41443634033203,3
1.6916089057922363,35.88865280151367,-35.276161193847656,4.310667991638184,0.0,-1.7164736986160278,-4.306039810180664,-0.1478368192911148,91.57839965820312,54.09093475341797,3
-2.171889066696167,33.84486389160156,-33.40507888793945,4.264298915863037,0.0,3.2933754920959473,-1.1137710809707642,-0.19354316592216492,58.985572814941406,56.36240005493164,3
-1.6451842784881592,34.14852523803711,-34.07242965698242,4.3094048500061035,0.0,4.574563026428223,-0.7600193619728088,-0.2250150591135025,54.37525177001953,44.48814010620117,3
1.4732381105422974,34.79996871948242,-32.68356704711914,4.241116523742676,1.0,3.510826826095581,-2.8078384399414062,-0.21873284876346588,56.48516082763672,36.557918548583984,3
0.455246239900589,34.82826232910156,-33.58006286621094,4.3440775871276855,2.0,-1.4598280191421509,-7.209506988525391,-0.25524866580963135,23.652971267700195,36.234397888183594,3
-1.3429441452026367,34.17575454711914,-35.179561614990234,4.294395446777344,0.0,2.84853458404541,-2.5468332767486572,-0.2628072202205658,61.64344787597656,49.814659118652344,3
-1.6760377883911133,34.402442932128906,-34.537899017333984,4.359611988067627,2.0,1.0025839805603027,1.1534444093704224,-0.22600451111793518,89.52140808105469,60.08866500854492,3
-0.7749912142753601,36.05731964111328,-35.15711212158203,4.368666648864746,0.0,-0.21814799308776855,1.0050411224365234,-0.24030137062072754,51.73138427734375,81.83193969726562,3
-1.5759789943695068,34.04231262207031,-33.683349609375,4.290578842163086,0.0,-3.608708381652832,5.526802062988281,-0.10875633358955383,82.68537902832031,53.638633728027344,3
1.491168737411499,33.347721099853516,-33.15193557739258,4.2699713706970215,0.0,3.5508992671966553,-5.583540439605713,-0.04316546022891998,56.3984375,107.51195526123047,3
1.9871634244918823,34.77024459838867,-35.492794036865234,4.27925968170166,0.0,3.4878551959991455,-3.847752571105957,0.018939776346087456,41.7928581237793,30.979076385498047,3
-1.6701421737670898,33.233741760253906,-35.61050033569336,4.305758476257324,0.0,5.963717460632324,-1.6495862007141113,-0.026786984875798225,46.42567443847656,85.71304321289062,3
-1.5845789909362793,34.563724517822266,-35.25847244262695,4.270870685577393,0.0,-2.1352038383483887,0.49163880944252014,0.030481409281492233,81.2510757446289,87.11640167236328,3
-0.24610941112041473,34.900604248046875,-34.86389923095703,4.288703441619873,0.0,5.6639180183410645,-1.7361457347869873,0.01664983108639717,26.76119613647461,64.32463073730469,3
1.060258388519287,33.71798324584961,-34.078269958496094,4.287822723388672,0.0,-2.189856767654419,4.294586181640625,-0.07975072413682938,47.411685943603516,62.858333587646484,3
-4.099020004272461,33.27897644042969,-34.9183235168457,4.336233139038086,0.0,-2.294039011001587,-1.893552303314209,0.08833472430706024,101.20405578613281,57.368717193603516,3
-1.3267890214920044,34.51422882080078,-34.92924499511719,4.304326057434082,0.0,-4.635988712310791,-1.1994664669036865,0.03935639187693596,42.96874237060547,125.09856414794922,3
-0.2849501669406891,35.520729064941406,-35.28587341308594,4.367488861083984,0.0,-0.766386091709137,2.192723274230957,0.15350332856178284,65.55818939208984,48.69783020019531,3
2.365082263946533,34.53232192993164,-34.13238525390625,4.351651191711426,0.0,1.1021735668182373,0.6207195520401001,0.14755530655384064,58.2578125,77.6498794555664,3
-0.18669696152210236,34.19622802734375,-34.35222625732422,4.31777811050415,0.0,0.5455739498138428,2.8441665172576904,0.15599878132343292,100.73650360107422,94.48588562011719,3
-2.2877988815307617,33.879310607910156,-35.6536865234375,4.279352188110352,0.0,-2.8772404193878174,-1.9215867519378662,0.25677239894866943,105.58818817138672,80.14224243164062,3
-1.6577739715576172,34.456016540527344,-34.853946685791016,4.400685787200928,1.0,6.362380504608154,3.3414740562438965,0.21899576485157013,55.63161849975586,121.97071838378906,3
-1.6873393058776855,34.66312789916992,-35.549495697021484,4.388463497161865,1.0,-4.095741271972656,-6.245135307312012,0.3050328195095062,55.096248626708984,66.15190124511719,3
0.11129014194011688,35.46802520751953,-33.85113525390625,4.29097318649292,0.0,-1.2372881174087524,0.14081814885139465,0.24899685382843018,47.64421844482422,139.52865600585938,3
-1.0020811557769775,35.22541046142578,-35.51736068725586,4.2174553871154785,0.0,-2.232757568359375,-0.4040047228336334,0.2733261287212372,65.57316589355469,45.56495666503906,3
-1.4088884592056274,33.98807144165039,-35.522281646728516,4.30784273147583,0.0,1.0930607318878174,3.657036066055298,0.2816391587257385,72.6988754272461,76.47401428222656,3
0.19702287018299103,33.142478942871094,-34.65733337402344,4.328535556793213,0.0,3.453461170196533,2.281630754470825,0.3126179277896881,55.834171295166016,83.76453399658203,3
-0.7861531972885132,35.184837341308594,-34.82709503173828,4.286571025848389,0.0,1.4389796257019043,2.022914409637451,0.31049880385398865,58.72734832763672,65.86312103271484,3
0.043773066252470016,34.87764358520508,-32.90202713012695,4.292050838470459,0.0,0.07488513737916946,-1.2094993591308594,0.2817016839981079,101.1909408569336,59.548988342285156,3
-0.9104726314544678,34.70915603637695,-36.62518310546875,4.222298622131348,0.0,0.7021692395210266,4.981629848480225,0.23541885614395142,91.27055358886719,53.40452575683594,3
-1.7082626819610596,34.59197235107422,-34.036319732666016,4.249861240386963,0.0,-4.938889980316162,1.3773560523986816,0.1976557970046997,55.540191650390625,82.49778747558594,3
-0.9508943557739258,34.730369567871094,-33.72930908203125,4.311398506164551,0.0,-2.668562412261963,-3.766761541366577,0.2816465198993683,95.58689880371094,94.26300811767578,3
0.9105368256568909,33.870269775390625,-34.0344352722168,4.252510070800781,0.0,3.690694808959961,1.9926784038543701,0.3209891617298126,55.9327507019043,88.17247009277344,3
-1.4161328077316284,35.02342987060547,-36.44736099243164,4.307674407958984,1.0,1.2680542469024658,1.3041340112686157,0.3014432489871979,92.0877914428711,88.00350189208984,3
0.11437708139419556,34.51994705200195,-34.53846740722656,4.309937000274658,0.0,-1.202461838722229,-2.8275420665740967,0.3544718325138092,97.5671615600586,61.49083709716797,3
-2.0462512969970703,34.344295501708984,-34.585750579833984,4.295448303222656,1.0,1.5387645959854126,0.7449232935905457,0.28173550963401794,135.16163635253906,105.36113739013672,3
-1.0373221635818481,35.2772216796875,-34.7750358581543,4.3086347579956055,0.0,6.846466064453125,-0.08036649227142334,0.18278133869171143,24.508365631103516,126.31212615966797,3
-0.21733060479164124,33.4886360168457,-35.517669677734375,4.269063472747803,0.0,2.5070230960845947,1.622615933418274,0.19652029871940613,109.91387176513672,67.1006851196289,3
1.637029767036438,35.0639762878418,-34.78239822387695,4.256793975830078,1.0,-4.526294231414795,2.029470682144165,-0.014103920198976994,49.5104866027832,69.3509521484375,3
-1.3094494342803955,35.97261047363281,-34.60503387451172,4.273596286773682,0.0,3.2669265270233154,-4.084376811981201,-0.03801431879401207,65.96356201171875,63.61212921142578,3
