wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
-1.9986602067947388,34.957881927490234,-33.92047882080078,4.320908069610596,0.0,5.440160751342773,5.256462574005127,-0.049056217074394226,52.01778793334961,42.555023193359375,1
1.521066665649414,35.13874435424805,-35.00390625,4.327065467834473,0.0,-5.31829833984375,-0.882944643497467,-0.2150079756975174,75.342041015625,50.42306137084961,1
0.9700194001197815,35.709075927734375,-35.48264694213867,4.346495628356934,0.0,11.416064262390137,1.2591221332550049,0.006786087993532419,7.5467529296875,120.13118743896484,1
-2.147663116455078,33.62629699707031,-34.55473327636719,4.249482154846191,0.0,-1.0464746952056885,-0.11806217581033707,0.06979251652956009,138.02308654785156,63.29313659667969,1
1.0297024250030518,33.979270935058594,-33.359649658203125,4.3669819831848145,0.0,3.1924936771392822,-3.989058494567871,0.08025132864713669,23.514217376708984,71.48257446289062,1
-2.34480357170105,34.3699951171875,-35.48563003540039,4.302674770355225,2.0,2.066441774368286,-1.422805905342102,0.0016004724893718958,63.429176330566406,48.32476043701172,1
1.487425446510315,35.6228141784668,-33.288761138916016,4.335370063781738,1.0,-4.7378387451171875,-2.4584102630615234,-0.25648418068885803,78.755859375,75.27250671386719,1
1.135096788406372,34.5088996887207,-36.274497985839844,4.328899383544922,0.0,-0.2511783242225647,-0.20923572778701782,-0.26901665329933167,96.4780502319336,141.9482879638672,1
-2.5049707889556885,34.23197555541992,-35.01468276977539,4.263052940368652,0.0,-3.617767095565796,3.8064305782318115,-0.19428351521492004,60.9025993347168,41.6954345703125,1
1.6188071966171265,35.44725799560547,-33.62553405761719,4.288270950317383,1.0,-0.5550418496131897,-2.9508984088897705,-0.1984243094921112,123.01714324951172,95.57463836669922,1
-2.658520221710205,34.77864456176758,-36.05276870727539,4.273083686828613,0.0,3.313775062561035,3.4739599227905273,-0.17741388082504272,82.52915954589844,76.7822036743164,1
1.6724467277526855,35.02571105957031,-36.02054214477539,4.2332611083984375,0.0,4.092710971832275,0.1749015897512436,-0.11637610197067261,88.87493896484375,94.95033264160156,1
-2.8951356410980225,34.17319107055664,-35.035194396972656,4.321086883544922,0.0,-2.1373825073242188,4.23171329498291,-0.04119597002863884,50.127010345458984,35.9128532409668,1
1.6030247211456299,34.080928802490234,-34.774593353271484,4.259807109832764,1.0,1.4237561225891113,-0.9703823328018188,0.10632918030023575,116.97037506103516,70.4658203125,1
1.4291552305221558,37.01395034790039,-34.12650680541992,4.333496570587158,2.0,-3.4558987617492676,-1.2875531911849976,0.04100101441144943,39.373531341552734,47.07222366333008,1
1.4519726037979126,34.47581481933594,-35.606021881103516,4.253865718841553,0.0,5.695025444030762,-1.459289312362671,0.024282189086079597,60.0385627746582,91.81450653076172,1
1.6216354370117188,34.46274948120117,-34.59569549560547,4.307131767272949,2.0,0.011086867190897465,-2.6713452339172363,0.05128327012062073,94.66084289550781,97.36223602294922,1
1.885401725769043,33.24030685424805,-33.42694854736328,4.319108009338379,0.0,-3.090684652328491,-0.4753997027873993,0.10525957494974136,76.36791229248047,62.08617401123047,1
1.3142549991607666,35.12220764160156,-34.580562591552734,4.324790000915527,1.0,2.8706750869750977,-4.180004119873047,0.1481861174106598,36.39533996582031,24.569805145263672,1
-2.162374258041382,34.510414123535156,-34.294349670410156,4.3944268226623535,0.0,-1.5191481113433838,1.855587124824524,0.15557286143302917,53.31829833984375,55.29096221923828,1
-2.7427189350128174,35.17665481567383,-31.346965789794922,4.524848937988281,5.0,9.794965744018555,-2.533426284790039,-0.2359538972377777,7.67529296875,39.09259796142578,1
-3.854837656021118,34.761077880859375,-22.809846878051758,4.663608074188232,12.0,10.634023666381836,-4.341358184814453,-0.46553900837898254,0.23204803466796875,0.27161407470703125,1
-2.638787031173706,35.596981048583984,-23.790868759155273,4.634832859039307,16.0,11.077173233032227,-3.995483875274658,-0.5200783014297485,0.40714263916015625,0.2537393569946289,1
-5.4594950675964355,34.611698150634766,-15.43540096282959,4.8054656982421875,43.0,10.796324729919434,-5.016910552978516,-0.6163296699523926,0.26377105712890625,0.7586040496826172,1
-6.761711120605469,35.554229736328125,-15.845990180969238,4.670803546905518,51.0,10.525025367736816,-1.600854754447937,-0.6742499470710754,0.9773712158203125,0.885587215423584,1
-8.266680717468262,35.27165603637695,-16.951684951782227,4.251182556152344,68.0,9.379334449768066,-6.070323944091797,-0.7202920317649841,1.8892440795898438,10.585010528564453,1
-5.431982517242432,35.039859771728516,-18.43177604675293,3.9087095260620117,57.0,9.578470230102539,0.5980610251426697,-0.7620372772216797,0.6471710205078125,1.6369661092758179,1
5.694717884063721,16.112565994262695,-34.787513732910156,4.221522808074951,63.0,-4.317864418029785,3.4367337226867676,-0.7542164325714111,3.134052276611328,0.8365535736083984,1
5.562414646148682,16.457014083862305,-35.308204650878906,4.6243062019348145,71.0,-4.440896034240723,3.927187919616699,-0.771618127822876,1.704620361328125,1.3502473831176758,1
6.117445945739746,18.091594696044922,-34.75387954711914,5.006282329559326,47.0,-7.465571403503418,2.394611358642578,-0.8413141965866089,3.3407936096191406,1.9906678199768066,1
7.018176078796387,15.037618637084961,-33.224822998046875,5.489030838012695,55.0,-6.502676010131836,2.6998953819274902,-0.8632696866989136,0.9138298034667969,0.6625194549560547,1
6.882298946380615,13.793110847473145,-34.698368072509766,5.476507663726807,51.0,-7.593578815460205,2.065049648284912,-0.8824349641799927,0.35405731201171875,0.23162412643432617,1
5.124660491943359,18.620798110961914,-33.40678787231445,4.9385504722595215,38.0,-7.248897552490234,3.3789315223693848,-0.9115889072418213,0.8508872985839844,0.5563869476318359,1
1.3025761842727661,26.44232940673828,-33.968204498291016,4.504229545593262,22.0,-6.846396446228027,3.1998934745788574,-0.9076007604598999,0.7427940368652344,1.5646648406982422,1
1.3947625160217285,24.399702072143555,-33.90531921386719,4.4651899337768555,24.0,-6.212561130523682,1.7831579446792603,-0.8915635347366333,1.8271484375,1.313436508178711,1
-2.15561842918396,28.2469482421875,-35.700382232666016,4.424150466918945,11.0,-5.625164985656738,2.7774009704589844,-0.8452788591384888,0.7498607635498047,0.32169294357299805,1
1.9088002443313599,32.587005615234375,-34.83876419067383,4.272883415222168,5.0,1.064688801765442,-3.0245418548583984,-0.8424261212348938,19.169740676879883,27.800113677978516,1
-2.378021478652954,33.0175895690918,-35.04098129272461,4.267951011657715,1.0,0.3613898754119873,-0.0659809336066246,-0.5899503231048584,63.300907135009766,44.3349609375,1
-3.433140754699707,34.70877456665039,-34.522953033447266,4.255475997924805,0.0,-0.30721044540405273,-5.716888427734375,-0.6248433589935303,109.4000015258789,78.1580810546875,1
