wtDoppler,wtDopplerPos,wtDopplerNeg,wtRange,numDetections,wtAzimuthMean,wtElevMean,azDoppCorr,wtAzimuthStd,wtdElevStd,label
-2.3728103637695312,33.48653793334961,-37.06752395629883,4.263363361358643,0.0,3.543299674987793,-0.7827065587043762,-0.4376662075519562,67.17146301269531,71.51103973388672,2
1.3661224842071533,35.133514404296875,-34.158592224121094,4.308820724487305,0.0,-5.36416482925415,2.356477737426758,-0.43413203954696655,45.12036895751953,101.99354553222656,2
1.3431615829467773,35.78437805175781,-35.659664154052734,4.323173522949219,0.0,1.7256940603256226,-3.6505260467529297,-0.6404909491539001,87.14417266845703,69.30682373046875,2
-2.358812093734741,34.585205078125,-35.328792572021484,4.359941005706787,0.0,0.23641927540302277,-5.903419494628906,-0.6254528164863586,139.30006408691406,63.23173904418945,2
1.182106375694275,34.82912063598633,-34.30976867675781,4.307450771331787,0.0,2.1879489421844482,3.431997537612915,-0.48349621891975403,110.28797912597656,22.087230682373047,2
0.9820009469985962,33.83733367919922,-35.71811294555664,4.294221878051758,1.0,-0.3569754660129547,-6.521647930145264,-0.43223220109939575,58.855918884277344,76.15899658203125,2
1.532663345336914,36.040260314941406,-34.190574645996094,4.388488292694092,0.0,-5.913719177246094,1.7833343744277954,-0.3249264657497406,52.478397369384766,120.32508087158203,2
-2.1550090312957764,33.3254280090332,-34.45456314086914,4.339341640472412,0.0,0.5229040384292603,-1.7146415710449219,-0.27001437544822693,72.70220947265625,73.68485260009766,2
-2.219998598098755,33.72418975830078,-36.07272720336914,4.345126628875732,0.0,-1.2577924728393555,1.7031044960021973,-0.3315325081348419,32.881072998046875,90.98668670654297,2
1.7553997039794922,35.4709358215332,-33.55012512207031,4.3493971824646,0.0,4.6375732421875,-2.821967840194702,-0.14310340583324432,41.95054626464844,76.64434051513672,2
-2.1547770500183105,34.27669143676758,-33.55463409423828,4.275079727172852,1.0,5.013204097747803,-2.199273109436035,-0.08390956372022629,95.57426452636719,114.95024108886719,2
2.9202206134796143,34.925960540771484,-33.93427276611328,4.263091087341309,0.0,2.135221481323242,1.0707688331604004,-0.02777717448771,103.18878936767578,104.39787292480469,2
3.927171468734741,37.1713752746582,-35.365352630615234,4.352107524871826,0.0,4.112310409545898,-1.0095959901809692,0.10842940211296082,73.16535949707031,77.2975082397461,2
